,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
285,00500254,GS,078930,당기순이익,1614682000000.0,-187776000000.0,668945000000.0,1030460000000.0,1091904000000.0,923311000000.0,509319000000.0,-320729000000.0,435199000000.0,810143.0,979882.0
286,00481454,금호타이어,073240,당기순이익,-71850672717.0,-82939299960.0,-43403023052.0,-191930087361.0,-112339292727.0,-26591060539.0,-67465560902.0,131608463703.0,100958039283.0,-26854086510.0,-51082992750.0
287,00160861,한농화성,011500,당기순이익,19695591321.0,12986053113.0,9978317171.0,5871608576.0,8707592552.0,8765910166.0,8478187667.0,7781085928.0,7796102433.0,9015041275.0,12395827873.0
288,00360595,현대글로비스,086280,당기순이익,783175862240.0,606142677103.0,502322713669.0,437373374120.0,680453843815.0,505707468911.0,376786373554.0,536239893955.0,481280885266.0,,
289,00356361,LG화학,051910,당기순이익,3953904000000.0,682408000000.0,376104000000.0,1519312000000.0,2021973000000.0,1280994000000.0,1148531000000.0,854025000000.0,1270613000000.0,2169670.0,2199765.0
290,01032486,두산밥캣,241560,당기순이익,385888628000.0,247453634000.0,272115865000.0,264497169000.0,273758324000.0,180330702000.0,148132685000.0,55970308000.0,,,
291,00872984,이마트,139480,당기순이익,1589074047501.0,362572647516.0,223836243277.0,476179032683.0,627938626633.0,381637144670.0,455879563363.0,291918307030.0,476244256237.0,315069689925.0,
292,00126308,삼성엔지니어링,028050,당기순이익,351071466376.0,252135563290.0,323809854401.0,62855609957.0,-71232488084.0,10265144707.0,-1304348694059.0,56353493772.0,-708658932989.0,514525683570.0,336622554671.0
293,01258507,롯데제과,280360,당기순이익,36348659698.0,41725589912.0,41628672249.0,8418504972.0,1947992296.0,,,,,,
294,00120562,롯데지주,004990,당기순이익,150433761012.0,-238878978680.0,-411644597115.0,110709370810.0,495280820429.0,75239401213.0,79163818156.0,1667068545.0,73146973054.0,100361432617.0,94073775376.0
295,00877059,삼성바이오로직스,207940,당기순이익,393589467655.0,240974799963.0,202904099088.0,224109194872.0,-96972115811.0,-176823409527.0,1904945916599.0,,,,
296,00122825,인스코비,006490,당기순이익,5088299660.0,9096422858.0,-24195256664.0,-8105264355.0,-210729728.0,-7404561942.0,-24542797993.0,-7957419884.0,-7114929829.0,-3529425024.0,-34261064176.0
297,00163691,유수홀딩스,000700,당기순이익,39167182400.0,62940465244.0,-2460450006.0,25230851597.0,22352354960.0,7248429202.0,47475305297.0,-44544354802.0,-659051610777.0,-285944742637.0,143575366212.0
298,00540641,동양고속,084670,당기순이익,-23943626892.0,-16411366984.0,32744317864.0,1364957062.0,-1770752295.0,6987799906.0,15789173353.0,11685376697.0,6800562348.0,-1926920573.0,22543839227.0
299,00146083,일동홀딩스,000230,당기순이익,-134695952279.0,-31271398454.0,-37209745392.0,-3831882574.0,-554653751.0,266191062172.0,21330673634.0,11934652461.0,6740360339.0,27166988370.0,25804694017.0
300,01060814,삼양패키징,272550,당기순이익,30302000000.0,32297000000.0,28386000000.0,21418000000.0,27939000000.0,24220000000.0,8698000000.0,,,,
301,00158963,유나이티드,033270,당기순이익,28648749061.0,26613256986.0,30915946389.0,31672447393.0,27863650607.0,19513764600.0,21721432862.0,18479330384.0,12204218926.0,20197411867.0,17059698482.0
302,00106614,기신정기,092440,당기순이익,9775236517.0,8687792835.0,15063122956.0,9674785178.0,876983750.0,3092935600.0,18078958680.0,19692368056.0,16144408267.0,8545053927.0,14370126901.0
303,00151863,센트럴인사이트,012600,당기순이익,-6586412072.0,-11696934179.0,-16417234701.0,1474607985.0,-5732880076.0,-16122509372.0,-16173400010.0,-14615088864.0,-33997556497.0,-40101891558.0,-16654529722.0
304,00520887,비상교육,100220,당기순이익,6033786742.0,-14904335734.0,11156442161.0,2327868672.0,18059171268.0,25618213872.0,,10488934330.0,13439922768.0,13114078567.0,10320121991.0
305,00651901,에어부산,298690,당기순이익,-265960609370.0,-128471545861.0,-72910218046.0,20294183971.0,28463701892.0,28521814449.0,,,,,
306,00135795,신도리코,029530,당기순이익,95437496353.0,-13416107380.0,14487010503.0,35034112136.0,31678674857.0,31789401578.0,9354846549.0,17115417346.0,25311311000.0,65579356575.0,75712017810.0
307,00137915,에스엠코어,007820,당기순이익,-578450986.0,-636365811.0,3399327157.0,-4875831480.0,-1832609374.0,-12933415245.0,3027018981.0,6375091846.0,5008407356.0,6200144039.0,5080125756.0
308,00118804,동진쎄미켐,005290,당기순이익,102879224817.0,85257903462.0,58693161574.0,47958363786.0,44996645918.0,26377437554.0,19937727910.0,10636398033.0,3803259774.0,-6716169686.0,15712139598.0
309,00442835,메타랩스,090370,당기순이익,-14647574283.0,-19340233269.0,-25362334391.0,-14015781523.0,-37939377528.0,-39219756780.0,-36710092116.0,-4037119141.0,-11079980266.0,478477816.0,-2405214226.0
310,00369833,유니온머티리얼,047400,당기순이익,543550735.0,-1373788568.0,2268730643.0,-8881275941.0,-844178690.0,6657436713.0,5078666622.0,3555079871.0,5359931465.0,6304330661.0,6193601071.0
311,00197759,미래산업,025560,당기순이익,7490277072.0,-6722372567.0,-6153578881.0,-13301480100.0,-13656995244.0,-9489043794.0,2154074157.0,-13017534649.0,-7370700580.0,-18215970836.0,1025359906.0
312,00683469,일진전기,103590,당기순이익,13986184916.0,4729165858.0,3008962964.0,-14444780541.0,-2087995661.0,1419328969.0,8334408120.0,12896523462.0,4983086248.0,-13642471770.0,26740864333.0
313,00260958,케이티알파,036030,당기순이익,-8913078746.0,-4197120421.0,1426362862.0,881567018.0,3224800118.0,4297852652.0,7258295375.0,12205644856.0,3551364752.0,-2002301019.0,-4844757189.0
314,00113492,깨끗한나라,004540,당기순이익,8362663525.0,38291329441.0,-11786429608.0,-33648697766.0,-22191342878.0,7627493551.0,-1409118279.0,2634567647.0,16070006623.0,1186613522.0,4083598800.0
315,00133511,SG세계물산,004060,당기순이익,46959184631.0,-10351536369.0,9668208563.0,6680302525.0,-6522369928.0,-3784966092.0,1468691673.0,-6741547809.0,-3918335564.0,1998680822.0,7278265160.0
316,00613318,와이지엔터테인먼트,122870,당기순이익,22861681902.0,3150284532.0,-24642188675.0,15944943943.0,,14099412923.0,23977549879.0,18275883100.0,15053693123.0,12933908640.0,9630633481.0
317,00788773,씨젠,096530,당기순이익,537560661012.0,503147148841.0,26709827741.0,10711351009.0,,7604059851.0,6778307142.0,9145300597.0,9572518544.0,9350817718.0,5885052983.0
318,00172936,동일산업,004890,당기순이익,43781037304.0,8015170130.0,3750676199.0,15655241870.0,23346834729.0,13434425029.0,4202747356.0,11211039922.0,9299106799.0,38121366145.0,48908762568.0
319,00118521,진원생명과학,011000,당기순이익,-15951499509.0,-18648412113.0,-7618562789.0,-11897642781.0,-23729654915.0,-15598929634.0,1413762887.0,-6491730230.0,-8362869974.0,-4937076989.0,-7661760314.0
320,00353878,다스코,058730,당기순이익,-599608227.0,-7887779442.0,1888513802.0,18160285214.0,18648663195.0,12311538593.0,8435624190.0,6340531249.0,7553390236.0,3228017557.0,603849392.0
321,00357740,NHN한국사이버결제,060250,당기순이익,30338297024.0,29888480188.0,24475778184.0,16780040429.0,10202837251.0,10170244586.0,9299723780.0,8430948873.0,7082185323.0,7663657678.0,5480754685.0
322,00115384,동방아그로,007590,당기순이익,7006595602.0,6731223924.0,6466934672.0,6154336462.0,5911229868.0,5877251627.0,5719595467.0,7601313217.0,6270068659.0,6352697618.0,6433813743.0
323,00143314,에이엔피,015260,당기순이익,-11948327703.0,-24690992799.0,-7766242564.0,-7166648508.0,-12674704809.0,5356312505.0,-3969041565.0,2210589198.0,-1819181744.0,-3783538743.0,2595440695.0
324,00219097,BGF,027410,당기순이익,35977028709.0,17880953455.0,17515291535.0,47204820813.0,3497875341046.0,184619214839.0,152841275769.0,101467618178.0,70049051756.0,,
325,00157070,한국단자공업,025540,당기순이익,62880355775.0,57722621409.0,31868435110.0,39604508875.0,49818087354.0,67194972935.0,68887117401.0,57545129256.0,43018878344.0,36658177444.0,28682977325.0
326,00125576,체시스,033250,당기순이익,-2311455896.0,-4145049132.0,-3697513083.0,-1829452973.0,-4184350039.0,-428296654.0,-4629990849.0,-7458813102.0,-123282075.0,4682185165.0,6278112284.0
327,00145437,아센디오,012170,당기순이익,-6577827246.0,-5908709387.0,-64545339905.0,-27086260814.0,-39000491815.0,-9649131813.0,-9767819991.0,-17968686060.0,-30574159524.0,0.0,-6959101720.0
328,01236532,와이즈버즈,273060,당기순이익,2714624174.0,-2143900017.0,3586807219.0,2027825007.0,,,,,,,
329,00125521,에스엘,005850,당기순이익,96212544698.0,64203074571.0,87092916251.0,25164718201.0,100021665616.0,120841276227.0,72740935107.0,101220822026.0,73724458235.0,,
330,00144818,유유제약,000220,당기순이익,-920289067.0,2412605436.0,5563342662.0,4312109885.0,4288526436.0,6145573775.0,-403695248.0,1931880412.0,2985972173.0,1908187486.0,1123436032.0
331,00105961,LG이노텍,011070,당기순이익,888282436433.0,236127867008.0,102300470956.0,163100029199.0,174778425636.0,4952969520.0,95091926212.0,112676677108.0,15541926763.0,-145374519214.0,195831339875.0
332,00122348,방림,003610,당기순이익,7444411735.0,5114514328.0,5744852582.0,3009428319.0,7004564131.0,5027049153.0,6671419865.0,3353010273.0,1469990937.0,-6984375389.0,3590996511.0
333,00113526,대한항공,003490,당기순이익,578782033232.0,-230018634965.0,-622761502186.0,-161087303511.0,830060640356.0,-556844430587.0,-562967287220.0,-612921454979.0,-383555365584.0,-199751061702.0,623925707562.0
334,00132804,성신양회,004980,당기순이익,6509058513.0,10140408620.0,17377898352.0,16608307233.0,12118558601.0,12403611658.0,-33989202314.0,8241290902.0,3358195941.0,-37313753945.0,-93509663381.0
335,00245472,티씨케이,064760,당기순이익,81890628054.0,60513889853.0,46830053413.0,46856951859.0,37299877925.0,22741013525.0,13166446665.0,4749165881.0,1912931553.0,12109600512.0,10465177552.0
336,00112378,KR모터스,000040,당기순이익,-11924557643.0,-11486011938.0,-41041685086.0,-24442080215.0,-31501347878.0,-9978618096.0,-16596448162.0,-12727830014.0,-6614447588.0,1904749488.0,-500478165.0
337,00125080,AK홀딩스,006840,당기순이익,-199326056742.0,-264310731247.0,58746362285.0,206620398931.0,185414017343.0,133322340810.0,-37443062232.0,94294010514.0,108312125916.0,43867460171.0,56728650964.0
338,00117230,TYM,002900,당기순이익,39502410981.0,6416878425.0,5224426435.0,-22760683610.0,-22604785520.0,8949108383.0,2647239100.0,,-1454943902.0,-4911123735.0,
339,00104388,국도화학,007690,당기순이익,157086037851.0,30768934687.0,35541390155.0,48789328505.0,42033006546.0,26558800357.0,56315040439.0,20935128331.0,31387225268.0,24928453639.0,32172760445.0
340,00227333,네패스,033640,당기순이익,-29152270603.0,-62661070422.0,31091671181.0,22949184259.0,3941829390.0,17966353068.0,-16324419013.0,-11628273112.0,-45807816065.0,-2295719927.0,12173555815.0
341,00129387,삼화페인트공업,000390,당기순이익,-2425671290.0,6482790593.0,3893556444.0,800758693.0,1972442015.0,13718084338.0,24760312859.0,35531768306.0,29170489074.0,12955987428.0,9416496841.0
342,00302926,현대로템,064350,당기순이익,51411601000.0,22409492000.0,-355687197000.0,-308034515000.0,-46259404000.0,23143701000.0,-304494873000.0,-15108710000.0,126076014000.0,,
343,00480950,이아이디,093230,당기순이익,5899625354.0,-22444302318.0,465758861.0,-6706484473.0,709365279.0,-14084702395.0,-2519296892.0,-22742387324.0,-15870286414.0,,
344,00136402,신송홀딩스,006880,당기순이익,7466832569.0,2771232829.0,-34342177557.0,-13912828379.0,-8240874320.0,-12398501825.0,2053997951.0,3464886205.0,9405147623.0,,
345,00161383,한미반도체,042700,당기순이익,104438304265.0,50131485364.0,19262572161.0,49272961449.0,9500246912.0,31445454320.0,21798920484.0,29822275252.0,11151940028.0,16514400253.0,35499597666.0
346,00142883,우신시스템,017370,당기순이익,-12911457219.0,-14012532662.0,3963962916.0,-3133663876.0,-788403901.0,9214580817.0,15161037779.0,12107594929.0,3744653847.0,8136009840.0,6217937667.0
347,00412597,현대홈쇼핑,057050,당기순이익,101664964613.0,112707640256.0,83168959284.0,166577808950.0,122464406203.0,129458545050.0,111106789301.0,147846567191.0,195475637229.0,151906139182.0,137390958488.0
348,00150244,하이트진로,000080,당기순이익,71771637523.0,86628492346.0,-42394951310.0,22272352563.0,12735965796.0,38447238559.0,53360071975.0,21253791241.0,79103047861.0,70242546255.0,47620380619.0
349,00260392,대원전선,006340,당기순이익,1304381307.0,2314049729.0,-817858226.0,1238629239.0,1560816509.0,2122648165.0,3511450957.0,1351077255.0,3431233834.0,1541494055.0,3418404466.0
350,00103006,고려제강,002240,당기순이익,133312251875.0,2725914319.0,-4214666039.0,1876026611.0,22450876891.0,40289726891.0,18346363930.0,290528482633.0,36741587815.0,107293364206.0,108993831517.0
351,00120872,만호제강,001080,당기순이익,865459841.0,1271123642.0,1066829030.0,2673474159.0,4179727479.0,4014455002.0,7066656864.0,5272980751.0,5224446509.0,9744984585.0,
352,00120030,GS건설,006360,당기순이익,428803249577.0,329675683016.0,447479242607.0,587434395163.0,-163676081910.0,-20431464417.0,29476718638.0,-22452682512.0,-827346708179.0,427412397165.0,405542776964.0
353,00111421,휴니드테크놀러지스,005870,당기순이익,13016423829.0,6333487008.0,7964233137.0,26482992056.0,17577614503.0,18354300109.0,-743248707.0,1647678523.0,-906629111.0,-2975756115.0,-3723773298.0
354,00148540,CJ,001040,당기순이익,806961658000.0,204007798000.0,323842817000.0,880027278000.0,1137728417000.0,569823382000.0,551115547000.0,508633144000.0,322608337000.0,736148645.0,796524863.0
355,00523307,다원시스,068240,당기순이익,-18254959033.0,14722049949.0,4247763098.0,6033173319.0,5399254670.0,6764328275.0,8245573178.0,6002019787.0,5635920095.0,3655521278.0,4774348595.0
356,00128980,삼호개발,010960,당기순이익,13927522298.0,18777147046.0,21526295802.0,20631657345.0,21433773515.0,16001320570.0,8188774709.0,3601063957.0,5244025129.0,5820004104.0,11527229231.0
357,00118044,동원수산,030720,당기순이익,7350567816.0,-3351799943.0,5812026321.0,1371551095.0,5116814127.0,541601863.0,-675540562.0,-7514418911.0,-7860179373.0,,
358,00136271,신성이엔지,011930,당기순이익,-15861729544.0,-13722905834.0,2085195268.0,10698129762.0,-39188112313.0,3166044478.0,2087585601.0,-11389865722.0,-26587731374.0,-32889455071.0,27834313859.0
359,00129420,까뮤이앤씨,013700,당기순이익,-3016566535.0,9202738387.0,13494869179.0,1738795778.0,8436815274.0,3256253222.0,5169038560.0,2285412479.0,-12045285878.0,-115818356204.0,1651183148.0
360,00124504,포스코인터내셔널,047050,당기순이익,356487962000.0,229524209000.0,202398051000.0,115741119000.0,166818739000.0,122212627000.0,108577876000.0,176385469000.0,132993497000.0,210718356.0,104266519.0
361,00166315,화신,010690,당기순이익,24367674191.0,-54248883109.0,6622598513.0,-57119792225.0,-30941150066.0,48217843737.0,-24566392940.0,43899943172.0,1615535994.0,37942460451.0,77807549962.0
362,00130684,서울도시가스,017390,당기순이익,8540875496.0,131240849416.0,29464067352.0,41789916991.0,36571215351.0,23488364992.0,44785966852.0,62159485927.0,69342462355.0,55416014717.0,45756398989.0
363,00126201,삼성공조,006660,당기순이익,-2479562400.0,5388558395.0,5039088673.0,6332358995.0,10988409570.0,7750829470.0,8402555175.0,9669698322.0,13451615210.0,6530486080.0,13028042705.0
364,00153126,크라운해태홀딩스,005740,당기순이익,11184510484.0,40339623173.0,-22509197937.0,10819579466.0,175348448570.0,44592982983.0,43214538977.0,23775601061.0,19980124607.0,22782480593.0,29916679977.0
365,01205329,크라운제과,264900,당기순이익,13098370031.0,16206196525.0,18937764327.0,13681175319.0,13667268856.0,,,,,,
366,00154718,비츠로셀,082920,당기순이익,17021473137.0,14129260569.0,20081747481.0,15371863197.0,1234064474.0,16522521545.0,14134494410.0,893600390.0,6240535145.0,7295182567.0,6815740986.0
367,00149354,종근당홀딩스,001630,당기순이익,25824890405.0,113621663099.0,79329792644.0,52811111653.0,67418298119.0,42855759892.0,30557582142.0,13301001809.0,423642291801.0,56539841476.0,49257856389.0
368,00706715,미원홀딩스,107590,당기순이익,40232180768.0,23673458480.0,16268199700.0,,12731678922.0,34515223058.0,30646259614.0,26144084876.0,31022881732.0,15996293.0,19942755.0
369,00260408,팜스코,036580,당기순이익,2130933606.0,11482259930.0,-7958646615.0,3453458243.0,39363764878.0,26469789420.0,10652234736.0,10499357175.0,9009046459.0,20151494695.0,14452690619.0
370,00503668,LIG넥스원,079550,당기순이익,105055805629.0,57881698047.0,3185323837.0,4458063714.0,-9485624140.0,77051466022.0,83022325304.0,50554088497.0,53774596605.0,,
371,00140779,영보화학,014440,당기순이익,3501714002.0,2658898067.0,4753725147.0,5657471239.0,29574038680.0,11220345716.0,8898069333.0,3357191700.0,8460211147.0,6204322905.0,6435776372.0
372,00102140,경인전자,009140,당기순이익,3699859217.0,1350532788.0,243035558.0,-680754972.0,-2979590123.0,2953065329.0,1335440146.0,-994757137.0,1654391572.0,923827121.0,4006115209.0
373,00111111,대양금속,009190,당기순이익,15243418346.0,-651416332.0,3471572697.0,5565698948.0,9876011196.0,4633575773.0,-17855154960.0,-18097261580.0,-10008188024.0,-64301572772.0,-6728852244.0
374,00153524,태림포장,011280,당기순이익,20963410914.0,4544661356.0,21694174107.0,28676652889.0,-677419846.0,-58376300710.0,-12334614921.0,17885472687.0,14191855727.0,17109421071.0,31058105667.0
375,00126487,F&F 홀딩스,007700,당기순이익,2017966925649.0,85358337004.0,109943278059.0,109298573593.0,74887835979.0,30227910011.0,12440487741.0,13981013444.0,8374374770.0,19691765891.0,28295346561.0
376,00159023,SK텔레콤,017670,당기순이익,2418989000000.0,1500538000000.0,860733000000.0,3131988000000.0,2657595000000.0,1660101000000.0,1515885000000.0,1799320000000.0,,,
377,00127954,CJ프레시웨이,051500,당기순이익,31105478910.0,-42517696613.0,9587493127.0,16703748519.0,1210148862.0,-5848857186.0,6653752200.0,9333503616.0,,17138533039.0,9681417413.0
378,00361488,텔코웨어,078000,당기순이익,1810715915.0,1867186027.0,4283361457.0,6343550931.0,5300433725.0,4503623621.0,7786158320.0,7610953518.0,10839720060.0,5552884804.0,3219623162.0
379,00531014,유진테크,084370,당기순이익,63193771953.0,9856634287.0,10808360718.0,20688885768.0,27378454095.0,31952314175.0,20109056917.0,14950938281.0,37857818252.0,25719035771.0,16371641130.0
380,00274933,신세계푸드,031440,당기순이익,2417064385.0,-21984368653.0,4352741225.0,8512514779.0,20614501532.0,14288743060.0,6686471854.0,4202471712.0,19302288075.0,31297023795.0,28466464486.0
381,01263022,BGF리테일,282330,당기순이익,147642852239.0,122711267434.0,151377053549.0,154186683020.0,27983934658.0,,,,,,
382,00120021,LG,003550,당기순이익,2683974000000.0,1540658000000.0,1106755000000.0,1882897000000.0,2435559000000.0,1091258000000.0,943775000000.0,834264000000.0,830863000000.0,1029832.0,1601561.0
383,00129271,삼화전기,009470,당기순이익,15466953819.0,5776535708.0,3569595284.0,7033567494.0,10093070763.0,2135415992.0,-4750504774.0,18999086.0,-913890676.0,,
384,01234507,매일유업,267980,당기순이익,74245215795.0,57653481257.0,64335095875.0,58337520219.0,34745673770.0,,,,,,
385,00681142,쌍방울,102280,당기순이익,-18559820968.0,-16110819823.0,-36403524264.0,-95271622090.0,143382649779.0,-16304024029.0,-516868118.0,-1247594058.0,-1924693075.0,6045088776.0,3388227316.0
386,00164812,현대코퍼레이션,011760,당기순이익,38005996297.0,49362974090.0,16439542405.0,-8651054969.0,25143054721.0,8067089402.0,147230102819.0,33858459905.0,108246115169.0,41905569769.0,47642945430.0
387,00469799,이엔플러스,074610,당기순이익,-19549396989.0,-14091243788.0,-34347929092.0,-8337194636.0,-11769596383.0,2070551356.0,685833702.0,752801874.0,-1310081889.0,-5283543976.0,-2443617189.0
388,00453488,다이나믹디자인,145210,당기순이익,-25761857891.0,-38759172089.0,-5543389950.0,-43968228241.0,-33732957455.0,-18627816725.0,1363780476.0,19096566226.0,4107664558.0,,
389,00117300,TCC스틸,002710,당기순이익,28723275024.0,-1687460207.0,5037267071.0,9755130603.0,1503708235.0,14475061328.0,-110218983241.0,-15813609820.0,-19955829995.0,4557867587.0,13847167740.0
390,00112165,디아이씨,092200,당기순이익,29487084295.0,-119098345105.0,-55659588101.0,-6970010035.0,946274784.0,8371242203.0,13499570083.0,3822261408.0,4684966500.0,9197764117.0,15523745963.0
391,00255619,강원랜드,035250,당기순이익,-10582086270.0,-275879104412.0,334653892485.0,297236881419.0,437540506708.0,454533658888.0,441629100500.0,359348568056.0,297596347466.0,381175312522.0,426209185722.0
392,00447609,비에이치,090460,당기순이익,81735535426.0,25903845202.0,56601199305.0,83919850218.0,46380928626.0,-24498437330.0,8692616364.0,12718210316.0,22119874587.0,8627731004.0,2639867612.0
393,00161693,한샘,009240,당기순이익,57218186850.0,66840591853.0,42714881895.0,89957037174.0,127662922183.0,127527431740.0,114715974495.0,86692476942.0,61367611549.0,39311800447.0,29326156255.0
394,00105280,현대그린푸드,005440,당기순이익,41339272000.0,81562551000.0,63939929000.0,127231170000.0,121477003000.0,105264422000.0,91455151000.0,97945207000.0,91434790000.0,86473749.0,100088633.0
395,00347734,진양화학,051630,당기순이익,-2212662718.0,826101522.0,-2096052948.0,-331448327.0,-338314923.0,1312359585.0,2566987808.0,5247290571.0,3580982253.0,1504971796.0,854477527.0
396,00163114,서연,007860,당기순이익,44274576012.0,-25537869179.0,-95326225697.0,-43187388264.0,-22172449980.0,132366474007.0,94183693254.0,256262954772.0,100281438764.0,,
397,01032404,콜마비앤에이치,200130,당기순이익,68399728409.0,80087256015.0,54752737338.0,49322397341.0,47436929933.0,29743678026.0,1177111436.0,20960683358.0,,,
398,00114765,케이비아이동국실업,001620,당기순이익,-23735748807.0,-11427243423.0,275497763.0,-10111397794.0,-41101826942.0,15614547075.0,4884977796.0,-4781297550.0,22314325281.0,21969890211.0,8739251861.0
399,00101044,에이프로젠제약,003060,당기순이익,9151011432.0,18917569957.0,-3466524116.0,-1215412543.0,-16890911905.0,-4766946975.0,1552630149.0,-4395891207.0,-20852020533.0,-4560114688.0,-443343717.0
400,00130879,서울식품공업,004410,당기순이익,-5778364194.0,-2496533210.0,-2007048286.0,623325521.0,189623853.0,291154444.0,1141050686.0,248238039.0,723263544.0,,
401,00113243,대한제분,001130,당기순이익,87295095400.0,20812924021.0,16993288734.0,51472655804.0,51048348041.0,27428455299.0,34250578079.0,36846461154.0,18377324529.0,5206785184.0,44669486207.0
402,00121570,문배철강,008420,당기순이익,25376074458.0,8612102207.0,2371990069.0,4979163475.0,10130823894.0,7414027822.0,5733619465.0,2731667247.0,4680397524.0,3355522807.0,3998569606.0
403,00318316,대아티아이,045390,당기순이익,5311973717.0,7285580770.0,2334928616.0,6292358644.0,6683576496.0,10846993416.0,5178916980.0,4941383834.0,2834499818.0,2763458069.0,5907786913.0
404,00164478,현대건설,000720,당기순이익,554377000000.0,227697000000.0,573331000000.0,535303000000.0,371564000000.0,731713000000.0,663778000000.0,479340000000.0,499389000000.0,685139.0,547031.0
405,00105156,극동유화,014530,당기순이익,11007701446.0,7172430393.0,14202848272.0,16292224722.0,15103873717.0,13985965152.0,14487630181.0,9300068269.0,12941370190.0,9175400688.0,8999863574.0
406,00160843,DB하이텍,000990,당기순이익,316891852008.0,166025591077.0,104637012339.0,86828767655.0,110175088512.0,88344017895.0,126733352404.0,-77008843882.0,-83046768091.0,-97946584036.0,-191152902839.0
407,00226352,케이엠더블유,032500,당기순이익,-3729376178.0,26638247086.0,103737527931.0,-31291924140.0,-8687400779.0,3708180772.0,-47815273263.0,-12511355184.0,39930771671.0,-34633920469.0,-5730219423.0
408,00362441,현대오토에버,307950,당기순이익,71368214141.0,60786032656.0,56872512361.0,55228434571.0,55179545924.0,57864922653.0,,,,,
409,00102751,고려산업,002140,당기순이익,4520564728.0,6765681684.0,4728660727.0,3713061195.0,5070273349.0,6852573362.0,5400030676.0,9047448636.0,4744577072.0,4366810873.0,6272007239.0
410,00100939,강남제비스코,000860,당기순이익,47442441436.0,25067503622.0,17412513511.0,38842325064.0,23186504359.0,34680194992.0,40256389005.0,38535135407.0,40186669520.0,,
411,00132868,성안,011300,당기순이익,20524947201.0,-48145317600.0,-43560962940.0,-13022454698.0,-10639689673.0,-3543533654.0,-5463982505.0,-3806790213.0,4318377682.0,5061499499.0,6386715267.0
412,00165680,호텔신라,008770,당기순이익,,,,,,27830465718.0,18482064635.0,73482881944.0,10809989217.0,56118371045.0,51415147062.0
413,00137359,신풍제약,019170,당기순이익,-11526010683.0,5045736921.0,5394986670.0,2813654494.0,920178794.0,-21129201437.0,202513277.0,3354194148.0,5485452078.0,24863205091.0,22049080000.0
414,00425351,멀티캠퍼스,067280,당기순이익,19555965526.0,10599484073.0,17310464344.0,16424012646.0,,12902319265.0,10492708092.0,10397582025.0,6302289795.0,5245538415.0,4260903574.0
415,01032413,해성디에스,195870,당기순이익,71051643499.0,29989719980.0,18231057672.0,20727839096.0,,,14687200587.0,20227858129.0,,,
416,00120508,롯데푸드,002270,당기순이익,-1046852852.0,70229440890.0,37522773399.0,42540085519.0,95072111069.0,58172689140.0,50274049652.0,59873062026.0,113944577518.0,48115284486.0,50415609073.0
417,00146861,자화전자,033240,당기순이익,21531719998.0,-6339609808.0,-280865214.0,-1283171654.0,24899512231.0,14925983047.0,20791649198.0,22489386191.0,43333152034.0,17895073770.0,4282728570.0
418,00369657,리노공업,058470,당기순이익,103805815149.0,55378772170.0,52790182377.0,48642069951.0,40362177923.0,35396237895.0,32632446441.0,30866898279.0,26180657774.0,19265031907.0,17147419596.0
419,00154329,태평양물산,007980,당기순이익,-14021095778.0,-12389206913.0,11233484475.0,10381488234.0,9917160801.0,-53314935808.0,-17325283923.0,1089118052.0,3206344203.0,3311152367.0,-2740803751.0
420,00127167,삼영무역,002810,당기순이익,44918343830.0,34664568581.0,32426085333.0,28935659493.0,28572312049.0,24511992164.0,19018249988.0,21517605297.0,20098733028.0,,
421,01128613,화승엔터프라이즈,241590,당기순이익,-6848467042.0,41458632241.0,65186144022.0,17078475062.0,41613967221.0,34935211727.0,-1204690.0,,,,
422,00166227,화승인더스트리,006060,당기순이익,-4203131618.0,49917298008.0,80878438237.0,25917795753.0,48475913226.0,48736803793.0,21512911927.0,-11083941702.0,-9838693276.0,7573028024.0,3430433291.0
423,00188089,한섬,020000,당기순이익,111523596684.0,84888784490.0,85260969635.0,72415733254.0,52207222049.0,56475910705.0,72891938036.0,36375237191.0,40824264545.0,87368022240.0,74322827854.0
424,00118026,동원산업,006040,당기순이익,171466423616.0,243645014417.0,51402754321.0,70990988460.0,167843641965.0,77413416073.0,7013449268.0,58644348339.0,83923846966.0,65724827469.0,115536579650.0
425,00129642,상신브레이크,041650,당기순이익,10375223860.0,-2322556075.0,5490566179.0,9918021260.0,24136645536.0,20184938518.0,27384277518.0,18928735741.0,17753335895.0,7441794076.0,13049485521.0
426,00161860,한성기업,003680,당기순이익,-7507898460.0,2265625673.0,-17371195375.0,-2632953563.0,2593300518.0,-48304827.0,2406931694.0,-12248668395.0,2405213808.0,7905577281.0,5221090560.0
427,00140131,키다리스튜디오,020120,당기순이익,3531860296.0,72730259.0,2273233726.0,150986568.0,-2265141839.0,-6225441791.0,8629167031.0,3860216924.0,685250000.0,-1748311330.0,-258927029.0
428,00480455,STX엔진,077970,당기순이익,1005000000.0,20647000000.0,20377000000.0,27898000000.0,-6691000000.0,-28014000000.0,36440000000.0,-74402000000.0,-932064000000.0,74938.0,24478.0
429,00106395,금호전기,001210,당기순이익,-9883907411.0,-24340513842.0,-33237745519.0,-20930537630.0,-20183318979.0,-17415920963.0,-56359652816.0,-4626424087.0,-18056369658.0,308307002.0,6212658099.0
